Time,Temperature,Humidity,CO2,Noise,Pressure
0:04:02,23.6,62,2693,32,1014.9
0:09:05,23.6,62,2710,32,1014.9
0:14:08,23.7,62,2697,32,1014.9
0:19:11,23.6,62,2700,32,1014.9
0:24:14,23.6,62,2725,32,1014.9
0:29:17,23.6,62,2738,31,1014.9
0:34:20,23.6,62,2754,31,1014.9
0:39:23,23.6,62,2757,31,1014.9
0:44:26,23.6,62,2767,32,1014.9
0:49:29,23.6,62,2802,31,1014.9
0:54:32,23.5,62,2770,32,1014.9
0:59:35,23.6,62,2774,31,1014.9
1:04:38,23.5,62,2807,31,1014.9
1:09:41,23.5,62,2801,31,1014.9
1:14:44,23.5,62,2811,31,1014.9
1:19:47,23.6,62,2827,32,1014.9
1:24:50,23.5,62,2814,31,1014.9
1:29:53,23.5,62,2811,31,1014.9
1:34:56,23.5,62,2783,31,1014.9
1:39:59,23.5,62,2785,32,1014.9
1:45:02,23.5,62,2811,32,1014.9
1:50:05,23.5,62,2783,32,1014.9
1:55:08,23.5,62,2769,31,1014.9
2:00:11,23.5,62,2783,31,1014.9
2:05:14,23.4,62,2782,31,1014.9
2:10:17,23.4,62,2826,31,1014.9
2:15:20,23.4,62,2826,31,1014.9
2:20:23,23.4,62,2800,31,1014.9
2:25:26,23.4,62,2810,32,1014.9
2:30:29,23.4,62,2772,31,1014.9
2:35:32,23.4,62,2797,31,1014.9
2:40:35,23.3,62,2783,32,1014.9
2:45:38,23.3,62,2782,32,1014.9
2:50:41,23.3,62,2812,31,1014.9
2:55:44,23.3,62,2809,31,1014.9
3:00:47,23.3,62,2809,32,1014.9
3:05:50,23.3,62,2781,32,1014.9
3:10:53,23.2,62,2796,32,1014.9
3:15:56,23.3,62,2747,31,1014.9
3:20:59,23.2,62,2783,32,1014.9
3:26:02,23.2,62,2795,32,1014.9
3:31:05,23.2,62,2827,31,1014.9
3:36:08,23.2,62,2799,32,1014.9
3:41:11,23.2,62,2794,32,1014.9
3:46:14,23.2,62,2782,31,1014.9
3:51:17,23.1,62,2766,32,1014.9
3:56:20,23.1,62,2810,31,1014.9
4:01:23,23.1,62,2779,32,1014.9
4:06:26,23.1,62,2794,32,1014.9
4:11:29,23.1,61,2781,32,1014.9
4:16:32,23.1,61,2749,32,1014.9
4:21:35,23.1,61,2752,32,1014.9
4:26:38,23.1,61,2808,31,1014.9
4:31:41,23.1,61,2780,32,1014.9
4:36:44,23,61,2778,31,1014.9
4:41:47,23,61,2761,32,1014.9
4:46:50,23,61,2748,32,1014.9
4:51:53,23,61,2751,31,1014.9
4:56:56,23,61,2768,31,1014.9
5:01:59,23,61,2771,31,1014.9
5:07:02,22.9,61,2750,32,1014.9
5:12:05,23,61,2764,32,1014.9
5:17:08,23,61,2778,32,1014.9
5:22:11,23.1,60,2736,32,1014.9
5:27:14,23.1,60,2721,32,1014.9
5:32:17,23.2,60,2676,32,1014.9
5:37:20,23.3,60,2681,32,1014.9
5:42:23,23.3,60,2682,32,1014.9
5:47:26,23.5,60,2651,32,1014.9
5:52:29,23.5,60,2655,32,1014.9
5:57:32,23.6,59,2623,32,1014.9
6:02:35,23.7,59,2669,32,1014.9
6:07:38,23.8,59,2654,36,1014.9
6:12:41,23.9,59,2522,37,1014.9
6:17:44,23.9,59,2400,33,1014.9
6:22:47,23.8,58,2304,32,1014.9
6:27:50,23.8,58,2221,34,1014.9
6:32:53,23.8,58,2180,36,1014.9
6:37:56,23.8,58,2177,36,1014.9
6:42:59,23.8,58,2139,36,1014.9
6:48:02,23.8,58,2102,37,1014.9
6:53:05,23.9,58,2117,39,1014.9
6:58:08,23.9,58,2155,38,1014.9
7:03:11,23.9,58,2126,35,1014.9
7:08:14,23.8,58,2203,37,1014.9
7:13:17,23.8,58,2168,35,1014.9
7:18:20,23.9,58,2206,37,1014.9
7:23:23,23.9,58,2175,40,1014.9
7:28:26,24,58,2168,39,1014.9
7:33:29,24,57,2153,40,1014.9
7:38:32,24,57,2141,36,1014.9
7:43:35,24.2,57,2130,41,1014.9
7:48:38,24.3,57,2212,36,1014.9
7:53:41,24.4,57,2195,38,1014.9
7:58:44,24.5,57,2159,35,1014.9
8:03:47,24.5,57,2122,34,1014.9
8:08:50,24.5,57,2187,35,1014.9
8:13:53,24.6,56,2174,34,1014.9
8:18:56,24.7,56,2189,34,1014.9
8:23:59,24.5,56,2174,35,1014.9
8:29:02,24.6,56,2160,32,1014.9
8:34:05,24.7,56,2189,33,1014.9
8:39:08,24.8,56,2198,32,1014.9
8:44:11,24.8,56,2201,32,1014.9
8:49:14,24.9,56,2199,32,1014.9
8:54:17,25,56,2203,32,1014.9
8:59:20,25,56,2212,32,1014.9
9:04:23,25,56,2259,32,1014.9
9:09:26,25.1,56,2260,33,1014.9
9:14:29,25.1,56,2230,32,1014.9
9:19:32,25.1,56,2270,32,1014.9
9:24:35,25.2,56,2219,32,1014.9
9:29:38,25.2,56,2192,32,1014.9
9:34:41,25.2,55,2219,32,1014.9
9:39:44,25.3,55,2199,32,1014.9
9:44:47,25.3,55,2217,32,1014.9
9:49:50,25.3,55,2244,31,1014.9
9:54:53,25.4,55,2218,32,1014.9
9:59:56,25.4,55,2217,31,1014.9
10:04:59,25.4,55,2230,32,1014.9
10:10:02,25.4,55,2230,32,1014.9
